circonscriptionId,delegationId,subDelegationId,centerID,stationId,registeredVoters,aSigningVoters,bDeliveredBallots,cSpoiledBallots,dLeftBallots,fExtractedBallots,gEplusF,hBminusG,iAminusF,jListVotes,kCancelledVotes,lBlankVotes,mJplusKplusL,nFminusM,countingStart,countingEnd,tampon,sebsi,marzouki,observers,circ_id,circ_name,deleg_id,deleg_name,sdeleg_id,center_id,center_name,station_id,latitude,longitude
16,1,6,18,1,348,193,400,0,207,193,400,0,0,186,5,2,193,0,1810,1845,True,93,93,sebsi:1  marzouki:1  :  ,16,Sidi Bouzid,1,Regueb,6,18,E.P.EL HOUDA ERRADHAA,1,34.732436,9.895446
16,1,6,19,1,328,165,400,1,234,165,400,0,0,162,2,1,165,0,1800,1830,True,67,95,sebsi:1  marzouki:1  ,16,Sidi Bouzid,1,Regueb,6,19,E.P.OULED BELGACEM RADHAA,1,35.000328,9.971983
16,1,6,20,1,267,104,300,0,196,104,300,0,0,103,0,1,104,0,1820,1845,True,51,52,sebsi:1  marzouki:1  ,16,Sidi Bouzid,1,Regueb,6,20,E.P.BIR EL GHZAYEL ERRADHAA,1,34.708319,9.816418
16,1,6,21,1,331,154,400,0,246,154,400,0,0,150,3,1,154,0,1800,1841,True,76,74,sebsi:1  marzouki:1  ,16,Sidi Bouzid,1,Regueb,6,21,E.P. OULED EL FELEH ERRADHAA,1,34.668406,9.860794
16,1,7,22,1,172,75,200,0,125,75,200,0,0,74,1,0,75,0,1812,1835,True,39,35,sebsi:1  marzouki:1  ,16,Sidi Bouzid,1,Regueb,7,22,E.P.GHENIFIDA Boudinar,1,34.893227,9.734687
16,1,7,23,1,440,131,500,0,369,131,500,0,0,127,3,1,131,0,1825,1846,True,62,65,sebsi:0  marzouki:1  ,16,Sidi Bouzid,1,Regueb,7,23,E.P.MOTLEK BODINAR,1,34.918972,9.728402
16,1,7,24,1,534,207,600,1,392,207,600,0,0,205,2,0,207,0,1810,1850,True,121,84,sebsi:1  marzouki:1  ,16,Sidi Bouzid,1,Regueb,7,24,E.P.ZITOUNA Boudinar,1,34.886598,9.711766
16,1,8,25,1,319,160,400,0,240,160,400,0,0,157,3,0,160,0,1820,1856,True,149,8,sebsi:1  marzouki:1  ,16,Sidi Bouzid,1,Regueb,8,25,E.P.BOUALLEGUE KSAR HAMEM,1,34.909352,9.788898
16,1,8,25,2,318,109,400,1,290,109,400,0,0,108,1,0,109,0,1820,1846,True,93,15,sebsi:1  marzouki:1  ,16,Sidi Bouzid,1,Regueb,8,25,E.P.BOUALLEGUE KSAR HAMEM,2,34.909352,9.788898
16,1,8,26,1,270,94,300,0,206,94,300,0,0,93,1,0,94,0,1810,1830,True,78,15,sebsi:1  marzouki:1  ,16,Sidi Bouzid,1,Regueb,8,26,E.P.SRAYRIA KSAR HAMEM OUEST,1,34.943788,9.783732
16,1,8,27,1,294,130,400,0,270,130,400,0,0,129,1,0,130,0,1815,1835,True,66,63,sebsi:1  marzouki:1  ,16,Sidi Bouzid,1,Regueb,8,27,E.P.SABRA KSAR EL HAMM. Ouest,1,34.89251,9.758617
16,1,9,28,2,407,139,500,0,361,139,500,0,0,131,6,2,139,0,1815,1840,True,48,83,sebsi:1  marzouki:1  ,16,Sidi Bouzid,1,Regueb,9,28,E.P.OULED ABID GOBRAR,2,34.937825,9.838682
16,1,9,29,1,294,107,400,0,293,107,400,0,0,103,1,3,107,0,1800,1815,True,48,55,sebsi:1  marzouki:0  ,16,Sidi Bouzid,1,Regueb,9,29,E.P.GOBRAR,1,34.969866,9.815191
16,1,9,30,1,264,125,300,1,174,125,300,0,0,120,2,3,125,0,1815,1830,True,50,70,sebsi:1  marzouki:1  ,16,Sidi Bouzid,1,Regueb,9,30,E.P.IBN KHALDOUN GOBRAR,1,34.919283,9.873343
16,1,10,31,1,560,178,600,0,422,178,600,0,0,178,0,0,178,0,1810,1830,True,86,92,sebsi:1  marzouki:1  ,16,Sidi Bouzid,1,Regueb,10,31,E.P.RIHANA,1,36.422806,9.09403
16,1,10,31,1,560,178,600,0,422,178,600,0,0,178,0,0,178,0,1810,1830,True,86,92,sebsi:1  marzouki:1  ,16,Sidi Bouzid,1,Regueb,10,31,E.P.RIHANA,1,34.814378,9.693027
16,1,10,32,1,445,187,500,0,313,187,500,0,0,186,1,0,187,0,1800,1825,True,127,59,sebsi:1  marzouki:0  ,16,Sidi Bouzid,1,Regueb,10,32,E.P.RIHANA NORD,1,34.814302,9.692953
16,1,10,32,2,444,69,500,0,431,69,500,0,0,68,0,1,69,0,1805,1845,True,35,33,sebsi:1  marzouki:1  ,16,Sidi Bouzid,1,Regueb,10,32,E.P.RIHANA NORD,2,34.814302,9.692953
16,1,11,33,1,451,176,500,0,324,176,500,0,0,174,0,2,176,0,1830,1845,True,99,75,sebsi:1  marzouki:1  ,16,Sidi Bouzid,1,Regueb,11,33,E.P.BIR KHALIFA SEKBA,1,34.787524,9.810741
16,1,11,34,1,382,179,500,1,321,178,500,0,1,175,2,1,178,0,1810,1840,True,131,44,sebsi:1  marzouki:1  ,16,Sidi Bouzid,1,Regueb,11,34,E.P.ESSEKBA,1,34.783089,9.8855
16,1,11,34,2,382,112,500,0,388,112,500,0,0,108,2,2,112,0,1830,1900,True,55,53,sebsi:1  marzouki:1  ,16,Sidi Bouzid,1,Regueb,11,34,E.P.ESSEKBA,2,34.783089,9.8855
16,1,12,35,1,428,249,500,0,251,249,500,0,0,244,5,0,249,0,1800,1845,True,140,104,sebsi:1  marzouki:1  ,16,Sidi Bouzid,1,Regueb,12,35,E.P.KHECHEM EL KHEDAM EST,1,35.026779,9.979148
16,1,12,35,2,428,125,499,0,374,125,499,0,0,124,1,0,125,0,1805,1836,True,43,81,sebsi:1  marzouki:1  ,16,Sidi Bouzid,1,Regueb,12,35,E.P.KHECHEM EL KHEDAM EST,2,35.026779,9.979148
16,1,12,36,1,527,297,600,0,303,297,600,0,0,294,3,0,297,0,1805,1830,True,174,120,sebsi:1  marzouki:1  ,16,Sidi Bouzid,1,Regueb,12,36,E.P.BRAHMIA KHCHAM EST,1,35.02514,9.954902
16,1,12,36,2,527,167,600,0,433,167,600,0,0,162,5,0,167,0,1810,1830,True,72,90,sebsi:0  marzouki:1  ,16,Sidi Bouzid,1,Regueb,12,36,E.P.BRAHMIA KHCHAM EST,2,35.02514,9.954902
16,1,12,37,1,332,127,400,0,273,127,400,0,0,127,0,0,127,0,1815,1900,True,47,80,sebsi:1  marzouki:1  ,16,Sidi Bouzid,1,Regueb,12,37,E.P.TAHER HADDED  ELKHCHEM EST,1,35.035903,9.950527
16,1,13,38,1,482,162,600,0,438,162,600,0,0,153,6,3,162,0,1803,1900,True,84,69,sebsi:1  marzouki:1  ,16,Sidi Bouzid,1,Regueb,13,38,E.P.AKARMA SAIDA SUD,1,34.937103,9.907953
16,1,13,39,1,332,130,400,0,270,130,400,0,0,127,3,0,130,0,1820,1846,True,78,49,sebsi:1  marzouki:1  ,16,Sidi Bouzid,1,Regueb,13,39,E.P.BOUCHIHA  ESSaida Sud,1,34.96546,9.86857
16,1,13,39,2,331,60,400,0,340,60,400,0,0,58,1,1,60,0,1810,1838,True,33,25,sebsi:0  marzouki:1  ,16,Sidi Bouzid,1,Regueb,13,39,E.P.BOUCHIHA  ESSaida Sud,2,34.96546,9.86857
16,1,13,40,1,507,231,600,0,369,231,600,0,0,226,4,1,231,0,1830,1900,True,126,100,sebsi:1  marzouki:1  ,16,Sidi Bouzid,1,Regueb,13,40,E.P.ESSFAIA SIIDA SUD,1,34.987092,9.908282
16,1,14,41,1,325,157,400,0,243,157,400,0,0,155,2,0,157,0,1810,1904,True,99,56,sebsi:1  marzouki:1  ,16,Sidi Bouzid,1,Regueb,14,41,E.P.OULED EL HANI   ESSaida EST,1,34.897848,9.962065
16,1,14,41,2,324,68,400,1,331,68,400,0,0,66,1,1,68,0,1815,1830,True,17,49,sebsi:1  marzouki:1  ,16,Sidi Bouzid,1,Regueb,14,41,E.P.OULED EL HANI   ESSaida EST,2,34.897848,9.962065
16,1,14,42,1,455,185,500,0,315,185,500,0,0,182,3,0,185,0,1820,1855,True,85,97,sebsi:1  marzouki:1  ,16,Sidi Bouzid,1,Regueb,14,42,E.P.OULED S. KHELIFA  ESSaida EST,1,34.922999,9.930735
16,1,14,42,2,454,66,500,0,434,66,500,0,0,66,0,0,66,0,1830,1850,True,13,53,sebsi:1  marzouki:1  ,16,Sidi Bouzid,1,Regueb,14,42,E.P.OULED S. KHELIFA  ESSaida EST,2,34.922999,9.930735
16,1,14,43,1,182,87,200,0,113,87,200,0,0,87,0,0,87,0,1805,1835,True,32,55,sebsi:1  marzouki:1  ,16,Sidi Bouzid,1,Regueb,14,43,E.P. EL KHRADNIA   ESSaida EST,1,34.944137,9.983832
16,1,14,44,1,218,87,300,0,213,87,300,0,0,85,1,1,87,0,1808,1850,True,58,27,sebsi:1  marzouki:0  ,16,Sidi Bouzid,1,Regueb,14,44,E.P.EL H'MAIDIA SAIDA EST,1,34.917998,9.976969
16,1,14,45,1,192,84,300,0,216,84,300,0,0,79,5,0,84,0,1810,1834,True,47,32,sebsi:1  marzouki:1  ,16,Sidi Bouzid,1,Regueb,14,45,E.P.OULED SAAD   ESSaida EST,1,34.980149,9.986507
16,1,15,46,1,456,262,500,0,238,262,500,0,0,258,4,0,262,0,1805,1830,True,157,101,sebsi:1  marzouki:1  ,16,Sidi Bouzid,1,Regueb,15,46,E.P.FARCH GHERIB,1,34.802376,9.909437
16,1,15,46,2,455,158,500,0,341,158,499,1,0,157,1,0,158,0,1815,1838,True,72,85,sebsi:1  marzouki:1  ,16,Sidi Bouzid,1,Regueb,15,46,E.P.FARCH GHERIB,2,34.802376,9.909437
16,1,15,47,1,316,196,400,0,204,196,400,0,0,190,3,3,196,0,1800,1840,True,125,65,sebsi:1  marzouki:1  ,16,Sidi Bouzid,1,Regueb,15,47,E.P.EL MHAFDHIA Farch Ghrib,1,34.787405,9.927471
16,1,15,48,1,289,130,400,0,270,130,400,0,0,126,3,1,130,0,,1834,True,78,48,sebsi:1  marzouki:1  ,16,Sidi Bouzid,1,Regueb,15,48,E.P.OULED AHMED ZINE FR. Ghrib,1,34.812384,9.91258
16,1,16,49,1,585,300,700,0,400,300,700,0,0,290,7,3,300,0,1815,1856,True,171,119,sebsi:1  marzouki:1  ,16,Sidi Bouzid,1,Regueb,16,49,E.P.OULED AYOUNI,1,34.834176,9.853015
16,1,16,50,1,244,155,302,0,147,155,302,0,0,154,1,0,155,0,1805,1845,True,111,43,sebsi:1  marzouki:1  ,16,Sidi Bouzid,1,Regueb,16,50,E.P.GOUADRIA Ouled AYouni,1,34.843156,9.803387
16,8,1,188,1,543,317,599,0,282,317,599,0,0,309,3,5,317,0,1814,1900,True,238,71,sebsi:1  marzouki:1  ,16,Sidi Bouzid,8,Souk Jedid,1,188,E.P.HACHANA SOUK JDID,1,34.938449,9.5621632
16,8,1,188,2,542,199,600,0,401,199,600,0,0,189,8,2,199,0,1815,1835,True,116,73,sebsi:1  marzouki:1  ,16,Sidi Bouzid,8,Souk Jedid,1,188,E.P.HACHANA SOUK JDID,2,34.938449,9.5621632
16,8,1,189,1,272,86,303,0,217,86,303,0,0,83,2,1,86,0,1800,1817,True,62,21,sebsi:1  marzouki:0  ,16,Sidi Bouzid,8,Souk Jedid,1,189,E.P.BOU ATTOUCH SOUK JDIDE,1,34.907257,9.6015477
16,8,1,190,1,505,165,600,0,435,165,600,0,0,157,7,1,165,0,1815,1830,True,91,66,sebsi:1  marzouki:1  ,16,Sidi Bouzid,8,Souk Jedid,1,190,E.P.ESSAADLIA SOUK JDIDE,1,34.900969,9.5625939
16,8,2,191,1,385,130,500,0,370,130,500,0,0,123,5,2,130,0,1800,1833,True,106,17,sebsi:1  marzouki:1  ,16,Sidi Bouzid,8,Souk Jedid,2,191,E.P.SEGDAL GARYOUSS,1,34.938295,9.6358329
16,8,2,192,1,214,80,300,0,220,80,300,0,0,77,1,2,80,0,1800,1825,True,63,14,sebsi:1  marzouki:1  ,16,Sidi Bouzid,8,Souk Jedid,2,192,E.P.KASSIRA GARYOUWISS,1,34.968979,9.624284
16,8,2,193,1,450,137,500,1,362,137,500,0,0,135,2,0,137,0,1830,1905,True,110,25,sebsi:1  marzouki:1  ,16,Sidi Bouzid,8,Souk Jedid,2,193,E.P.MSABHIA GHRIOUIS,1,34.952167,9.6524615
16,8,3,194,1,512,219,600,0,381,219,600,0,0,214,4,1,219,0,1820,1905,True,137,77,sebsi:1  marzouki:1  ,16,Sidi Bouzid,8,Souk Jedid,3,194,E.P.ENNOUHOUDH GSIRA,1,34.971943,9.5953364
16,8,3,194,2,511,158,600,0,442,158,600,0,0,155,3,0,158,0,1845,1930,True,72,83,sebsi:1  marzouki:0  ,16,Sidi Bouzid,8,Souk Jedid,3,194,E.P.ENNOUHOUDH GSIRA,2,34.971943,9.5953364
16,8,4,195,1,520,238,600,0,362,238,600,0,0,233,3,2,238,0,1830,1920,True,206,27,sebsi:1  marzouki:1  ,16,Sidi Bouzid,8,Souk Jedid,4,195,E.P.M'SATRIA SKADEL,1,34.953753,9.588113
16,8,4,195,2,519,130,600,0,470,130,600,0,0,127,3,0,130,0,1800,1900,True,95,32,sebsi:1  marzouki:1  ,16,Sidi Bouzid,8,Souk Jedid,4,195,E.P.M'SATRIA SKADEL,2,34.953753,9.588113
16,8,5,197,1,308,154,400,0,246,154,400,0,0,150,2,2,154,0,1800,1830,True,77,73,sebsi:1  marzouki:1  ,16,Sidi Bouzid,8,Souk Jedid,5,197,E.P.REMILIA,1,34.784935,9.5595533
16,8,5,197,2,307,118,400,0,282,118,400,0,0,112,3,3,118,0,1815,1900,True,54,58,sebsi:1  marzouki:1  ,16,Sidi Bouzid,8,Souk Jedid,5,197,E.P.REMILIA,2,34.784935,9.5595533
16,8,5,198,1,304,93,400,0,307,93,400,0,0,89,3,1,93,0,1800,1900,True,57,32,sebsi:1  marzouki:1  ,16,Sidi Bouzid,8,Souk Jedid,5,198,E.P.2 MARS 34 RMILIA,1,34.823688,9.6042542
16,8,5,199,1,274,108,300,0,192,108,300,0,0,107,0,1,108,0,1826,1849,True,64,43,sebsi:1  marzouki:1  ,16,Sidi Bouzid,8,Souk Jedid,5,199,E.P.OULED DAHER 1  RMILIA,1,34.82583,9.5344558
16,8,5,200,1,314,157,400,0,243,157,400,0,0,154,0,3,157,0,1805,1850,True,38,116,sebsi:1  marzouki:0  ,16,Sidi Bouzid,8,Souk Jedid,5,200,E.P.GOULEB ERMILLA,1,34.797204,9.5974222
16,8,5,201,1,346,146,400,0,254,146,400,0,0,144,2,0,146,0,1809,1835,True,85,59,sebsi:1  marzouki:1  ,16,Sidi Bouzid,8,Souk Jedid,5,201,E.P.OULED DHAHER 2  RMILIA,1,34.822599,9.5537225
16,8,5,202,1,130,58,200,1,142,57,200,0,1,53,2,2,57,0,1800,1830,True,11,42,sebsi:1  marzouki:0  ,16,Sidi Bouzid,8,Souk Jedid,5,202,E.P.ETTAHAOUEL El Rmilia,1,34.757155,9.5817707
16,8,6,203,1,417,251,500,1,248,251,500,0,0,242,6,3,251,0,1800,1900,True,165,77,sebsi:1  marzouki:1  ,16,Sidi Bouzid,8,Souk Jedid,6,203,E.P.ZAFZAF,1,34.814701,9.5017276
16,8,6,203,2,417,159,497,0,338,159,497,0,0,156,3,0,159,0,1810,1850,True,82,74,sebsi:1  marzouki:0  ,16,Sidi Bouzid,8,Souk Jedid,6,203,E.P.ZAFZAF,2,34.814701,9.5017276
16,8,6,204,1,499,243,600,0,357,243,600,0,0,236,6,1,243,0,1805,,True,200,36,sebsi:  marzouki:  ,16,Sidi Bouzid,8,Souk Jedid,6,204,E.P.SIDI BOUCHMEL ZFZEF,1,34.808658,9.4574134
16,8,6,205,1,331,184,400,0,216,184,400,0,0,180,3,1,184,0,1820,1905,True,122,58,sebsi:  marzouki:  ,16,Sidi Bouzid,8,Souk Jedid,6,205,E.P.DAKHLET EZZAFZAF,1,34.792368,9.526191
16,8,6,205,2,331,113,400,0,287,113,400,0,0,107,5,1,113,0,1815,1845,True,53,54,sebsi:  marzouki:  ,16,Sidi Bouzid,8,Souk Jedid,6,205,E.P.DAKHLET EZZAFZAF,2,34.792368,9.526191
16,8,7,206,1,467,273,500,2,225,273,500,0,0,262,10,1,273,0,1815,1855,False,196,66,sebsi:  marzouki:  ,16,Sidi Bouzid,8,Souk Jedid,7,206,E.P.OULED M'HAMED NABAHA BIR BADR,1,34.890422,9.5285731
16,8,7,206,2,467,163,500,0,337,163,500,0,0,159,3,1,163,0,1820,1856,True,100,59,sebsi:  marzouki:  ,16,Sidi Bouzid,8,Souk Jedid,7,206,E.P.OULED M'HAMED NABAHA BIR BADR,2,34.890422,9.5285731
16,8,7,206,3,466,107,500,0,393,107,500,0,0,106,0,1,107,0,1812,1830,True,58,48,sebsi:  marzouki:  ,16,Sidi Bouzid,8,Souk Jedid,7,206,E.P.OULED M'HAMED NABAHA BIR BADR,3,34.890422,9.5285731
16,9,1,207,1,537,224,601,1,376,224,601,0,0,211,12,1,224,0,1805,1900,True,91,120,sebsi:  ,16,Sidi Bouzid,9,Sidi Bouzid Est,1,207,E.P.OULED BADR BANLIEUE,1,35.193653,9.645503
16,9,1,208,1,301,153,400,0,247,153,400,0,0,151,1,1,153,0,1810,1834,True,82,69,sebsi:  marzouki:  ,16,Sidi Bouzid,9,Sidi Bouzid Est,1,208,E.P.HACINET BANLIEUE,1,34.928808,9.499801
16,9,1,208,2,300,106,400,0,294,106,400,0,0,103,1,2,106,0,1800,1826,True,44,59,sebsi:  marzouki:  ,16,Sidi Bouzid,9,Sidi Bouzid Est,1,208,E.P.HACINET BANLIEUE,2,34.928808,9.499801
16,9,1,209,1,410,183,500,0,317,183,500,0,0,178,2,3,183,0,1805,1845,True,115,63,sebsi:1  marzouki:1  ,16,Sidi Bouzid,9,Sidi Bouzid Est,1,209,E.P.CITE AGRICOLE EL AHOUAZ,1,35.011966,9.486122
16,9,1,210,1,592,305,700,0,395,305,700,0,0,294,5,6,305,0,1800,1900,True,243,51,sebsi:1  marzouki:1  ,16,Sidi Bouzid,9,Sidi Bouzid Est,1,210,E.P.EDHAYA BANLIEUE,1,35.018826,9.508682
16,9,2,211,1,312,138,400,0,262,138,400,0,0,134,3,1,138,0,1815,1850,True,94,40,sebsi:  ,16,Sidi Bouzid,9,Sidi Bouzid Est,2,211,E.P.HANIA BAZID KARA BANOUR,1,35.03285,9.72315
16,9,2,212,1,344,132,400,0,268,132,400,0,0,126,1,5,132,0,1815,1900,False,109,17,sebsi:  ,16,Sidi Bouzid,9,Sidi Bouzid Est,2,212,E.P.EL AOUAFI GRAA BENNOUR,1,34.922934,9.474793
16,9,2,213,1,527,187,600,0,413,187,600,0,0,181,4,2,187,0,1820,1930,True,135,46,sebsi:  marzouki:  ,16,Sidi Bouzid,9,Sidi Bouzid Est,2,213,E.P.KRAA BANNOUR,1,35.172063,9.576671
16,9,2,214,1,298,101,400,0,299,101,400,0,0,101,0,0,101,0,1800,1830,True,76,25,sebsi:  ,16,Sidi Bouzid,9,Sidi Bouzid Est,2,214,E.P.OULED FARHANE GRAA BENN,1,35.255226,9.590942
16,9,2,215,1,199,50,300,1,249,50,300,0,0,49,1,0,50,0,1805,1820,True,36,13,sebsi:  ,16,Sidi Bouzid,9,Sidi Bouzid Est,2,215,E.P.EL MAOURED KRAA BANNOUR,1,35.20206,9.530856
16,9,3,216,1,412,238,496,0,258,238,496,0,0,234,3,1,238,0,,1800,True,192,42,sebsi:  marzouki:  ,16,Sidi Bouzid,9,Sidi Bouzid Est,3,216,E.P.FAIEDH,1,35.055563,9.6530549
16,9,3,216,2,412,147,500,2,351,147,500,0,0,147,0,0,147,0,1810,1835,True,94,53,sebsi:  ,16,Sidi Bouzid,9,Sidi Bouzid Est,3,216,E.P.FAIEDH,2,35.055563,9.6530549
16,9,3,216,3,410,102,500,0,398,102,500,0,0,100,2,0,102,0,1802,1830,True,60,40,sebsi:  ,16,Sidi Bouzid,9,Sidi Bouzid Est,3,216,E.P.FAIEDH,3,35.055563,9.6530549
16,9,3,217,1,303,103,400,0,297,103,400,0,0,100,2,1,103,0,1805,1826,True,78,22,sebsi:  ,16,Sidi Bouzid,9,Sidi Bouzid Est,3,217,E.P.OKBA IBN NAFAA FAIDHE,1,35.241579,9.630364
16,9,3,217,2,303,38,400,0,362,38,400,0,0,35,3,0,38,0,1805,1815,True,23,12,sebsi:  ,16,Sidi Bouzid,9,Sidi Bouzid Est,3,217,E.P.OKBA IBN NAFAA FAIDHE,2,35.241579,9.630364
16,9,4,218,1,548,325,600,0,275,325,600,0,0,318,4,3,325,0,1805,1900,True,232,86,sebsi:  marzouki:  ,16,Sidi Bouzid,9,Sidi Bouzid Est,4,218,E.P.OULED BEYA  LOUSSOUADA,1,35.105987,9.537648
16,9,4,218,2,548,258,600,0,342,258,600,0,0,258,0,0,258,0,1818,1850,True,161,97,sebsi:  marzouki:  ,16,Sidi Bouzid,9,Sidi Bouzid Est,4,218,E.P.OULED BEYA  LOUSSOUADA,2,35.105987,9.537648
16,9,4,218,3,548,210,602,0,392,210,602,0,0,208,1,1,210,0,1815,1834,True,104,104,sebsi:  marzouki:  ,16,Sidi Bouzid,9,Sidi Bouzid Est,4,218,E.P.OULED BEYA  LOUSSOUADA,3,35.105987,9.537648
16,9,5,219,2,374,88,400,0,312,88,400,0,0,85,3,0,88,0,,1855,True,29,56,sebsi:  ,16,Sidi Bouzid,9,Sidi Bouzid Est,5,219,E.P.GATRANA AMRA,2,35.148514,9.6428042
16,9,6,221,1,223,119,300,0,181,119,300,0,0,116,0,3,119,0,1800,1900,True,66,50,sebsi:  ,16,Sidi Bouzid,9,Sidi Bouzid Est,6,221,E.P.EL HICHRIA MAKAREM,1,34.938249,9.5154232
16,9,6,222,1,418,162,500,0,338,162,500,0,0,155,7,0,162,0,1810,1900,True,129,26,sebsi:  ,16,Sidi Bouzid,9,Sidi Bouzid Est,6,222,E.P.BIR BADER MAKAREM,1,35.218184,9.605378
16,9,6,222,2,417,84,500,0,416,84,500,0,0,80,1,3,84,0,1805,1830,True,58,22,sebsi:1  marzouki:1  ,16,Sidi Bouzid,9,Sidi Bouzid Est,6,222,E.P.BIR BADER MAKAREM,2,35.218184,9.605378
16,9,6,223,1,475,222,500,0,278,222,500,0,0,215,5,2,222,0,1800,1845,True,189,26,sebsi:1  marzouki:1  ,16,Sidi Bouzid,9,Sidi Bouzid Est,6,223,E.P.HAMAIMA EL MAKAREM,1,35.180327,9.507238
16,9,6,223,2,474,143,500,0,357,143,500,0,0,135,8,0,143,0,1810,1830,True,96,39,sebsi:1  marzouki:1  ,16,Sidi Bouzid,9,Sidi Bouzid Est,6,223,E.P.HAMAIMA EL MAKAREM,2,35.180327,9.507238
16,9,6,224,1,67,27,100,0,73,27,100,0,0,27,0,0,27,0,1800,1830,True,22,5,sebsi:1  marzouki:1  ,16,Sidi Bouzid,9,Sidi Bouzid Est,6,224,E.P.OULED YOUSSEF MAKAREM,1,34.982224,9.697117
16,9,8,226,1,417,214,496,0,282,214,496,0,0,212,1,1,214,0,1800,1830,True,174,38,sebsi:  marzouki:  ,16,Sidi Bouzid,9,Sidi Bouzid Est,8,226,E.P.HAOUAMED EL AKLA,1,35.113592,9.60109
16,9,8,226,2,417,102,500,0,398,102,500,0,0,98,1,3,102,0,,1824,True,60,38,sebsi:1  marzouki:1  ,16,Sidi Bouzid,9,Sidi Bouzid Est,8,226,E.P.HAOUAMED EL AKLA,2,35.113592,9.60109
16,9,8,226,3,417,88,500,0,412,88,500,400,0,85,2,1,88,0,1800,1820,True,36,49,sebsi:1  marzouki:1  ,16,Sidi Bouzid,9,Sidi Bouzid Est,8,226,E.P.HAOUAMED EL AKLA,3,35.113592,9.60109
16,9,8,227,1,318,113,400,0,287,113,400,0,0,110,3,0,113,0,1820,1850,True,87,23,sebsi:  marzouki:  ,16,Sidi Bouzid,9,Sidi Bouzid Est,8,227,E.P.AIN RABAOU EL AKLA,1,35.002531,9.642323
16,9,8,229,1,145,38,200,0,162,38,200,0,0,37,1,0,38,0,1815,,True,19,18,sebsi:  marzouki:  ,16,Sidi Bouzid,9,Sidi Bouzid Est,8,229,E.P.REMAIDIA EL AKLA,1,35.109619,9.6399603
16,9,9,230,1,509,254,600,1,345,254,600,0,0,236,15,3,254,0,,1910,True,212,24,sebsi:1  marzouki:1  ,16,Sidi Bouzid,9,Sidi Bouzid Est,9,230,E.P.OULED BOUDHIAF HNIA,1,35.003989,9.731351
